A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,living_reward_8,0
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_15,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_14,10
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_11,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_10,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_13,40
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_12,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,strategy_14,just try to get to the red when there is no clear way to get there without debt
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,strategy_15,Avoid high debt areas
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,strategy_12,try to avoid areas with high points
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,strategy_13,go to a high point area when the living cost exists and try to rack up some points to cover the journey home
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,strategy_10,take direct route when living cost is extremely high and unrecoupable
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,strategy_11,take a long route when the availablepoints are high
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,goal_loc_8,70
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_order,"[13, 0, 14, 1, 7, 11, 9, 5, 4, 15, 12, 8, 10, 3, 6, 2]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,reward_values_14,"[-1, -0.5, 0, 0.5, 1]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,reward_values_15,"[-1, -0.5, 0, 0.5, 1]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,reward_values_12,"[-1, -0.5, 0, 0.5, 1]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,reward_values_13,"[-1, -0.5, 0, 0.5, 1]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,reward_values_10,"[-1, -0.5, 0, 0.5, 1]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,reward_values_11,"[-1, -0.5, 0, 0.5, 1]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_9,40
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_8,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_1,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_0,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_3,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_2,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_5,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_4,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_7,0
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,start_loc_6,50
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,practice_path_1,"[50, 51, 52, 53, 63, 73, 74, 64, 54, 44, 34, 24, 14, 4, 5, 15, 16, 6, 7, 8, 18, 28, 38, 39, 49, 59]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,practice_path_0,"[50, 51, 52, 53, 54, 44, 34, 24, 14, 4, 5, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,practice_grid_1,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_9,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0], [0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0], [0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_8,"[[0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0.5, 0.5, 0, 0, 0], [-1, -1, -1, 0, 0, 0, 0, 0, 0, 0], [0, -1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,path_15,"[50, 51, 52, 53, 63, 73, 74, 75, 76, 77, 78, 79, 69, 59]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_3,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_2,"[[0, 0, 0, 0.1, 0.1, 0.1, 0.1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_0,"[[0, 0, 0, -0.1, -0.1, -0.1, -0.1, 0, 0, 0], [0, 0, 0, -0.1, -0.1, -0.1, -0.1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_6,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AO2N7BNFDGF3:3018Q3ZVOJLQW9QIX8Z7ITADSD8RA9,grid_4,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_0,10
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_1,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_2,-9.899999999999999
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_3,-6.4
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_4,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_5,-9.5
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_6,-27
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_7,16
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_8,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_9,-4.5
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_13,99
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_12,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_10,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_11,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_12,"[50, 40, 30, 20, 21, 22, 23, 33, 43, 53, 63, 73, 83, 84, 74, 64, 54, 44, 34, 24, 25, 35, 45, 55, 65, 75, 85, 86, 76, 66, 56, 46, 36, 26, 27, 28, 29, 39, 49, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_13,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 59, 69, 79, 89, 99]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,comments,interesting thank you 
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_11,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,good_bad_colors_answer,True
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_10,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_12,18
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_13,-1.8000000000000005
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_15,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_13,-0.1
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_14,70
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_12,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_11,-1.1
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_10,-1.1
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_10,-9.899999999999999
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_11,-8.899999999999999
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_15,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_14,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_14,-1
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_15,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_4,there is no benefit here to any other route so that is what i showed them
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_5,i tried to show them that any other route would result in more loss so i went the direct route
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_6,there was no benifit to any other route
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_7,tried to show that light greay and white are more valuable then daark greay and black
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_0,i tried to show that white is valuable and to use that path and that black was not at all good so i avoided it
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_1,i wanted them to see that i avoided the black at all costs
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_2,there is no way to make the score any better so i shose the fastest cheapest way possible
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_3,i tried to show them white was valuable not not terribly and to avoid black
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_8,there was no benifit to any other route
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,strategy_9,with the living cost it would not be practicle to get points from white shortest route was the best
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_8,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_9,"[40, 41, 42, 43, 44, 34, 24, 14, 4, 3]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_6,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_7,"[50, 51, 52, 62, 72, 73, 63, 53, 54, 64, 74, 64, 54, 55, 45, 35, 25, 26, 36, 46, 47, 37, 27, 37, 47, 48, 49, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_4,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_5,"[10, 20, 30, 40, 50, 51, 52, 53, 54, 55]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_2,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_3,"[40, 41, 42, 43, 44, 45, 46, 36, 26, 16, 6, 5, 4, 3]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_0,"[50, 40, 30, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 49, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_1,"[50, 51, 52, 53, 63, 73, 74, 75, 76, 77, 67, 57, 58, 59]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,grid_13,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,grid_12,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,grid_11,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, -1, -1, 0, 0, 0, 0], [0, 0.5, 0.5, 0.5, 0.5, -1, 0, 0, 0, 0], [0, 0.5, 0.5, 0.5, 0.5, -1, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,grid_10,"[[0, 0, 0, 0.1, 0.1, 0.1, 0.1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,grid_15,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,grid_14,"[[0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0.5, 0.5, 0, 0, 0], [-1, -1, -1, 0, 0, 0, 0, 0, 0, 0], [0, -1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_9,3
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_3,-0.5
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_5,55
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_4,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_7,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_6,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_1,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_0,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_3,3
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,goal_loc_2,59
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_8,"[-1, -0.1, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_9,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,practice_reward_1,1
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,practice_reward_0,6
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_4,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_5,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_6,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_7,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_0,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_1,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_2,"[-1, -0.5, 0, 0.5, 1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,reward_values_3,"[-1, -0.5, 0, 0.5, 0.1]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,path_14,"[50, 60, 70]"
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_5,-1
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_4,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_7,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_6,-3
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_1,0
A3AFC26CB0AXMI:3EICBYG645RXR0439HMPMXEAI1DCJM,living_reward_0,0
